N,matmult0,matmult1,matmult2,matmult3
32,1.91823928605837,2.20083888121221,2.49723098534928,2.34924834374891
64,1.87944318905246,2.05284463686897,3.10254354807027,2.23584251942961
96,2.31837169598934,2.24080932697807,3.52412346949733,2.22400444896909
128,2.72525552540032,2.20469585519939,10.7451878466848,2.22384567425158
160,2.64660019572205,2.20258954671809,5.75680912579799,2.22293829904618
192,2.97856688190415,2.24019226871204,8.12785039566511,2.22755134567207
224,3.17181479138889,2.22716262971558,5.80866252525834,2.22804554192781
256,5.2913430612153,2.20278178849374,16.848127268088,2.24508240732544
288,3.21810000754105,2.19692820138251,5.86563381240566,2.23122929969895
320,3.46907896951596,2.19186862054738,7.47504932843712,2.23911460411591
352,3.26962036498284,2.18015617034814,6.07525299043679,2.23874402293979
384,4.50135624466897,2.1917124156457,13.967002103635,2.2519397917288
416,3.31268438399498,2.18319016430292,6.37051721597548,2.24897535260084
448,3.77393697813218,2.18838701905725,8.30289030220124,2.25156359232774
480,3.4332449532607,2.17315863685074,6.64906300231889,2.25594465103613
512,5.68392601676272,2.30734798348005,17.4480999046685,2.28200719810928
544,3.44761438589649,2.17621163903605,6.99150159905514,2.26093937731345
576,4.05700429408919,2.195482162786,9.2585834232454,2.26364239085514
608,3.52216807432106,2.1777087540157,7.32687821314566,2.26445876377926
640,4.89618888763461,2.23755964221271,14.0706559845707,2.2611606195443
672,3.64737591628103,2.21305709578927,7.68233468505312,2.25526817976489
704,4.38237199391978,2.2378356733026,10.3562440361076,2.25474623610246
